symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0471,2025-09-18T00:00:00Z,1735227,1722345,1757342,1707947,1734515,-12170,-0.70,10994984,7571024465,2.36,1.60,0.00,0,5135659,5859325,519390576000,471982256000,92890672,796472544,704383424,92089120,1788112016,1787310464,92089120,2516314880,2454241568,62073312,2321771968,2490019536,-168247568,1.23,1.22,,0.82,-2.22,0,30,9,21,0,0,0,39.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:49.629+08:00
BK0473,2025-09-18T00:00:00Z,16429463,15989224,16429463,15864034,16500503,-511279,-3.10,61182037,67979720927,2.43,1.33,0.00,0,26314137,34867901,3640095712000,2993805296000,-11041357312,9698604032,17807961856,-8109357824,16467845376,19399844864,-8109357824,21840037120,18000833792,3839203328,18977804800,11775650816,7202153984,-16.24,-11.93,,5.65,10.59,0,49,1,48,0,0,0,18.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:52.841+08:00
BK0474,2025-09-18T00:00:00Z,137795,134624,137795,133771,137687,-3063,-2.22,3354438,11197687989,0.42,1.55,0.00,0,1341679,2012760,2972125600000,2044545136000,-1520801184,2232673856,2800375296,-567701440,2875940816,3829040560,-567701440,3204928064,2865795616,339132448,2749090240,1567421520,1181668720,-13.58,-5.07,,3.03,10.55,0,6,0,5,1,0,0,8.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:51.45+08:00
BK0475,2025-09-18T00:00:00Z,410166,402202,410644,401453,409994,-7792,-1.90,54713245,40716017718,0.42,1.19,0.00,0,21143345,33569900,14805692160000,9946406656000,-3907857408,7576136192,10205468416,-2629332224,9922212096,11200737280,-2629332224,12089402880,11033367296,1056035584,10598390272,7746568448,2851821824,-9.60,-6.46,,2.59,7.00,0,42,0,42,0,0,0,6.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:56.517+08:00
BK0476,2025-09-18T00:00:00Z,1536744,1508183,1536855,1496438,1531019,-22836,-1.49,13539631,10670603250,3.68,1.43,0.00,0,5450635,8088997,462714064000,411565008000,-410380864,882283424,1132412608,-250129184,2478620464,2638872144,-250129184,3537206800,3363219424,173987376,3527520336,3291126848,236393488,-3.85,-2.34,,1.63,2.22,0,67,8,58,1,0,0,49.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:53.903+08:00
BK0477,2025-09-18T00:00:00Z,5318704,5225873,5319723,5195481,5324498,-98625,-1.85,3650253,21881642451,1.19,1.08,0.00,0,1405177,2245076,3504458704000,3379470240000,-3310247280,3020894800,4244306624,-1223411824,4837587712,6924423168,-1223411824,8695576832,7274660096,1420916736,5024603136,3135272512,1889330624,-15.13,-5.59,,6.49,8.63,0,39,0,39,0,0,0,19.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:54.592+08:00
BK0478,2025-09-18T00:00:00Z,2224270,2168960,2225061,2148010,2246631,-77671,-3.46,53918695,54230550065,3.73,1.13,0.00,0,22308017,31610679,2014033120000,1701779440000,-5013381120,5914244352,9107998976,-3193754624,13020162560,14839789056,-3193754624,17408901632,15998765056,1410136576,16791372544,13229869568,3561502976,-9.24,-5.89,,2.60,6.57,0,76,6,70,0,0,0,18.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:52.507+08:00
BK0479,2025-09-18T00:00:00Z,861476,846635,864868,840325,863296,-16661,-1.93,36975522,14501748720,1.89,1.13,0.00,0,15753135,21222387,963662976000,870717008000,-743861792,1743761040,2275702336,-531941296,3501708304,3713628800,-531941296,4488364800,4296388608,191976192,4494176256,3936441504,557734752,-5.13,-3.67,,1.32,3.85,0,48,5,43,0,0,0,-261.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:50.988+08:00
BK0480,2025-09-18T00:00:00Z,5227786,5185418,5315641,5146790,5223168,-37750,-0.72,7545347,20827096230,2.05,1.30,0.00,0,3483813,4061534,1202902336000,966824512000,-832456496,2430421552,2973494624,-543073072,5404468736,5693852160,-543073072,6834049024,6658456320,175592704,5832762368,5204332288,628430080,-4.00,-2.61,,0.84,3.02,0,46,11,35,0,0,0,180.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:55.478+08:00
BK0481,2025-09-18T00:00:00Z,5319661,5251149,5393503,5189442,5300407,-49258,-0.93,84484229,147138257760,7.33,1.31,0.00,0,37652985,46831244,2506715920000,2109259488000,-5285592064,22059851520,22970365696,-910514176,34816138240,39191216128,-910514176,44721687552,45279266304,-557578752,41158862848,35307568640,5851294208,-3.59,-0.62,,-0.38,3.98,0,234,59,169,6,0,0,37.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:49.642+08:00
BK0482,2025-09-18T00:00:00Z,1933131,1906147,1944217,1891517,1936852,-30705,-1.59,40554218,22841957556,4.43,1.09,0.00,0,17501438,23052779,613230144000,564629008000,-938328192,1919212064,2623748256,-704536192,5293520896,5527312896,-704536192,7481681408,7540366592,-58685184,7719048704,6722035200,997013504,-4.11,-3.08,,-0.26,4.36,0,60,7,52,1,0,0,108.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:54.802+08:00
BK0484,2025-09-18T00:00:00Z,1157839,1137878,1162571,1129111,1159836,-21958,-1.89,14619338,12202925538,4.57,1.20,0.00,0,6149738,8469600,350660736000,277749696000,-768323504,865685248,1298872832,-433187584,2619583680,2954719600,-433187584,4069146528,3988632976,80513552,4370628352,3706660464,663967888,-6.30,-3.55,,0.66,5.44,0,35,4,31,0,0,0,33.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:56.836+08:00
BK0485,2025-09-18T00:00:00Z,1775358,1816095,1823946,1768656,1779141,36954,2.08,18111951,23961149775,8.33,1.39,0.00,0,9360542,8751410,412991376000,372850048000,644265584,3187397616,2740670592,446727024,6292348416,6094809856,446727024,7821306880,7861951232,-40644352,6245102336,6848723456,-603621120,2.69,1.86,,-0.17,-2.52,0,37,31,4,2,0,0,57.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:58.041+08:00
BK0486,2025-09-18T00:00:00Z,1109015,1086755,1112460,1078411,1111333,-24578,-2.21,40300125,39429861126,3.64,1.02,0.00,0,16362083,23938041,1148228432000,1041009520000,-3211401520,2818365904,4526112000,-1707746096,8674764032,10178419456,-1707746096,13364113408,13055433728,308679680,13878228736,10976184576,2902044160,-8.14,-4.33,,0.78,7.36,0,100,5,94,1,0,0,75.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:51.838+08:00
BK0490,2025-09-18T00:00:00Z,7817604,7746111,7939845,7669467,7831460,-85349,-1.09,192949591,299925967214,4.70,1.35,0.00,0,88630715,104318877,7048533248000,6187636736000,-5579608320,39899199488,38385858816,1513340672,73182687232,80275636224,1513340672,94772826112,97456971776,-2684145664,87004233728,78822363136,8181870592,-1.86,0.50,,-0.89,2.73,0,501,116,378,7,0,0,121.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.484+08:00
BK0492,2025-09-18T00:00:00Z,1041820,1022559,1042192,1015520,1042964,-20405,-1.96,52134742,33447649646,2.69,1.51,0.00,0,19524405,32610337,2427542560000,2185073024000,-1439790848,5823732736,6278733824,-455001088,7692108544,8676898304,-455001088,9836140544,9480137216,356003328,9487136256,8408168448,1078967808,-4.30,-1.36,,1.06,3.23,0,73,6,67,0,0,0,15.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.718+08:00
BK0493,2025-09-18T00:00:00Z,1751730,1729965,1762772,1714881,1752685,-22720,-1.30,127426184,146246156455,3.05,1.36,0.00,0,56725409,70700775,6507845888000,4126300640000,-4943884800,21006618112,24231518720,-3224900608,37246591744,38965575936,-3224900608,45865548032,45189467392,676080640,39763609600,35507187712,4256421888,-3.38,-2.21,,0.46,2.91,0,216,36,177,3,0,0,23.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.604+08:00
BK0494,2025-09-18T00:00:00Z,1397842,1379724,1407075,1368063,1397706,-17982,-1.29,141610228,171346221221,3.59,1.35,0.00,0,63428083,78182145,4592573696000,4020621264000,-2037837312,25631387904,25190227968,441159936,44016136192,46495133440,441159936,53125211136,54350822144,-1225611008,45145007616,41959576064,3185431552,-1.19,0.26,,-0.72,1.86,0,418,76,337,5,0,0,35.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.707+08:00
BK0498,2025-09-18T00:00:00Z,1249909,1235588,1257889,1225689,1252091,-16503,-1.32,45876227,28294855391,2.98,1.60,0.00,0,21885101,23991126,1402203584000,1084273808000,-523467696,3931861584,4503489536,-571627952,6962148608,6913988352,-571627952,8731722752,8772019200,-40296448,8293891584,7730127360,563764224,-1.85,-2.02,,-0.14,1.99,0,72,13,57,2,0,0,69.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:01.435+08:00
BK0499,2025-09-18T00:00:00Z,903440,891575,906215,884083,904697,-13122,-1.45,158785620,289183235226,0.71,1.29,0.00,0,67255247,91530373,38708167424000,24360440832000,-21248141824,55967737344,71150108672,-15182371328,78340812800,84406583296,-15182371328,84714541056,78721048576,5993492480,65946957568,50692305408,15254652160,-7.35,-5.25,,2.07,5.28,0,161,27,134,0,0,0,11.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:03.964+08:00
BK0500,2025-09-18T00:00:00Z,1206568,1192689,1211100,1181807,1208040,-15351,-1.27,309859826,839987127415,0.95,1.25,0.00,0,131412229,178447597,64275502336000,49399897856000,-45917331456,176099471360,211293818880,-35194347520,243024064512,253747048448,-35194347520,242326368256,228577918976,13748449280,167038058496,134869180416,32168878080,-5.47,-4.19,,1.64,3.83,0,300,56,243,1,0,0,13.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:02.917+08:00
BK0501,2025-09-18T00:00:00Z,3162637,3131131,3192578,3107478,3169220,-38089,-1.20,7335760,23667859638,10.24,1.47,0.00,0,2983246,4352515,1516490000000,213186364000,-1164778384,2048671168,2901683280,-853012112,5940364800,6252131072,-853012112,8341579008,8273699072,67879936,5737534976,4989731072,747803904,-4.92,-3.60,,0.29,3.16,0,106,19,87,0,0,0,42.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:01.529+08:00
BK0505,2025-09-18T00:00:00Z,903740,891493,906918,884504,905032,-13539,-1.50,80243331,105774942527,0.73,1.26,0.00,0,31161981,49081350,15220576256000,9619018240000,-9300864256,17656794880,24003938304,-6347143424,25825587968,28779308800,-6347143424,32248611328,29157069568,3091541760,28565916928,22364945920,6200971008,-8.79,-6.00,,2.92,5.86,0,102,12,90,0,0,0,11.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:02.14+08:00
BK0506,2025-09-18T00:00:00Z,1822928,1799747,1835941,1783881,1823156,-23409,-1.28,165757314,249631852591,4.37,1.26,0.00,0,74909222,90848092,5246780160000,4956407040000,-8286768896,39743842048,42527898368,-2784056320,62017400064,67520112640,-2784056320,76218191872,75979821056,238370816,67966502144,59918106112,8048396032,-3.32,-1.12,,0.10,3.22,0,285,55,227,3,0,0,40.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:02.373+08:00
BK0509,2025-09-18T00:00:00Z,1451411,1424929,1462803,1410026,1453041,-28112,-1.93,49509106,69773102200,5.59,1.16,0.00,0,22113261,27395845,1274977856000,1196500064000,-3817996032,8740749312,10268193024,-1527443712,17198087168,19488639488,-1527443712,22765625600,22458161664,307463936,20191736576,16681204480,3510532096,-5.47,-2.19,,0.44,5.03,0,68,9,57,2,0,0,130.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:08.279+08:00
BK0511,2025-09-18T00:00:00Z,712049,699131,712872,695537,711306,-12175,-1.71,29622021,16734018719,2.33,1.15,0.00,0,12025379,17596642,777349600000,679356368000,-1749249056,1274800688,2146334288,-871533600,4876341760,5754057216,-871533600,6069416960,5556037632,513379328,3979926448,2757872720,1222053728,-10.45,-5.21,,3.07,7.30,0,172,30,136,6,0,0,-8.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:04.661+08:00
BK0512,2025-09-18T00:00:00Z,2521429,2473403,2522784,2453262,2523869,-50466,-2.00,19473263,25197388897,2.53,1.18,0.00,0,8383273,11089990,1275597232000,1227972240000,-1625972928,2519966384,3569995376,-1050028992,5989014272,6564958208,-1050028992,8320812800,7815683328,505129472,8073721344,6952877824,1120843520,-6.45,-4.17,,2.00,4.45,0,73,4,69,0,0,0,23.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:01.965+08:00
BK0514,2025-09-18T00:00:00Z,1553848,1531207,1557804,1521183,1555572,-24365,-1.57,89693005,102865282638,2.80,1.55,0.00,0,39927732,49765274,4243779808000,3559986816000,-7429247744,16271742464,20528915200,-4257172736,24590052352,27762127360,-4257172736,31568239360,29770319616,1797919744,28634657792,23003329792,5631328000,-7.22,-4.14,,1.75,5.47,0,129,21,107,1,0,0,14.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:59.035+08:00
BK0519,2025-09-18T00:00:00Z,2791612,2723240,2791612,2701577,2812970,-89730,-3.19,48341341,72511497235,2.39,1.04,0.00,0,19801124,28540216,3803608496000,3267725728000,-8131843584,8858104064,14136463616,-5278359552,17214138880,20067622912,-5278359552,23142821120,21232519680,1910301440,22130834688,15909292800,6221541888,-11.21,-7.28,,2.63,8.58,0,79,1,78,0,0,0,18.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.771+08:00
BK0520,2025-09-18T00:00:00Z,1224320,1205984,1230038,1195926,1229128,-23144,-1.88,3844546,8271133514,2.13,1.35,0.00,0,1530186,2314360,405514256000,350960976000,-611690752,847069952,1281910640,-434840688,2004722448,2181572512,-434840688,2744977680,2686440224,58537456,2582927504,2029774208,553153296,-7.40,-5.26,,0.71,6.69,0,22,2,20,0,0,0,16.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:00.758+08:00
BK0523,2025-09-18T00:00:00Z,3383604,3341580,3422289,3308617,3389290,-47710,-1.41,142829805,253347603746,4.82,1.29,0.00,0,64474079,78355726,5401254144000,4878131200000,-12291366144,32553832448,39730554368,-7176721920,64346192128,69460836352,-7176721920,80956289024,78842318848,2113970176,71146512384,61060265984,10086246400,-4.85,-2.83,,0.83,3.98,0,365,74,288,3,0,0,50.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.359+08:00
BK0524,2025-09-18T00:00:00Z,3381677,3299885,3381677,3274856,3387647,-87762,-2.59,39188315,61747672061,2.15,1.42,0.00,0,16496903,22691411,3101921104000,2575990704000,-10549983232,10253835776,19617047296,-9363211520,16452820736,17639592448,-9363211520,18562224128,14600920320,3961303808,15542484224,8953805056,6588679168,-17.09,-15.16,,6.42,10.67,0,46,1,45,0,0,0,15.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:08.358+08:00
BK0525,2025-09-18T00:00:00Z,1220873,1206173,1224195,1197479,1220973,-14800,-1.21,179409852,166881603906,2.04,1.48,0.00,0,80581581,98828271,11912412928000,9930133760000,-9823073792,28006280960,34353275648,-6346994688,40485813504,43961892608,-6346994688,49353075968,48197879808,1155196160,46651342080,37983464448,8667877632,-5.89,-3.80,,0.69,5.19,0,228,38,188,2,0,0,12.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:00.784+08:00
BK0528,2025-09-18T00:00:00Z,1194428,1179650,1205016,1168602,1194444,-14794,-1.24,140141368,247519023967,2.62,1.30,0.00,0,63316762,76824607,8240552704000,7522871296000,-8240295936,34541453056,38996184064,-4454731008,64295100672,68080665600,-4454731008,78230872064,77340942336,889929728,67640220928,60289856256,7350364672,-3.33,-1.80,,0.36,2.97,0,433,89,339,5,0,0,25.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:07.919+08:00
BK0534,2025-09-18T00:00:00Z,2176818,2137605,2176913,2122148,2176847,-39242,-1.80,36698980,48543987389,2.42,1.26,0.00,0,16115006,20583974,2417841856000,2257714736000,-2872027648,6377347840,8285047808,-1907699968,11902052352,12866380032,-1907699968,15406082048,14983681024,422401024,14274684160,11825057536,2449626624,-5.92,-3.93,,0.87,5.05,0,85,9,75,1,0,0,48.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:02.584+08:00
BK0535,2025-09-18T00:00:00Z,2143012,2104208,2151005,2084172,2145008,-40800,-1.90,96770565,148426451327,4.51,1.22,0.00,0,41619803,55150762,4386409728000,3011702272000,-5795625984,14804845312,16974330368,-2169485056,34326144000,37952284928,-2169485056,49190226176,49540241920,-350015744,47931673856,41786031872,6145641984,-3.90,-1.46,,-0.24,4.14,0,437,59,375,3,0,0,20.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:07.601+08:00
BK0536,2025-09-18T00:00:00Z,1292307,1284594,1315480,1268878,1292786,-8192,-0.63,208823376,908463785241,3.11,1.30,0.00,0,98156170,110667205,25994610944000,23840797696000,-31943233536,176448114688,198766813184,-22318698496,266053349376,275677884416,-22318698496,271002136576,263045263360,7956873216,181724770304,157803036672,23921733632,-3.52,-2.46,,0.88,2.63,0,528,165,362,1,0,0,33.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:05.532+08:00
BK0538,2025-09-18T00:00:00Z,3051371,3003336,3062997,2978739,3052276,-48940,-1.60,33681060,51274511733,3.88,1.51,0.00,0,15266391,18414669,1540313360000,1355664992000,-2139633152,4675964160,5692071424,-1016107264,12022919680,13146445568,-1016107264,17041073664,16803774208,237299456,16347844608,14499597312,1848247296,-4.17,-1.98,,0.46,3.60,0,170,22,146,2,0,0,43.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:50.048+08:00
BK0539,2025-09-18T00:00:00Z,1313198,1285433,1313355,1273953,1312234,-26801,-2.04,6573155,8547951113,2.89,0.98,0.00,0,2853565,3719590,256157958000,247774254000,-499067520,928977120,1290985216,-362008096,2157831920,2294891344,-362008096,2743789680,2581599440,162190240,2629756448,2292879184,336877264,-5.84,-4.24,,1.90,3.94,0,21,2,19,0,0,0,245.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:52.189+08:00
BK0545,2025-09-18T00:00:00Z,4842128,4806112,4921290,4752383,4847112,-41000,-0.85,53135552,100060760360,6.50,1.39,0.00,0,24615542,28520010,1690212176000,1300013552000,-3629293312,11431215104,12113818880,-682603776,24499723264,27446412800,-682603776,32282609152,32783749888,-501140736,28967004672,24967890432,3999114240,-3.63,-0.68,,-0.50,4.00,0,220,54,164,2,0,0,70.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:53.72+08:00
BK0546,2025-09-18T00:00:00Z,4886369,4863755,4970340,4810205,4898079,-34324,-0.70,7409491,10562445169,3.08,1.13,0.00,0,3407632,4001859,484344160000,406412288000,240515232,1238514896,1048191104,190323792,2584596352,2534404912,190323792,3463780000,3473308032,-9528032,2867697216,3095610272,-227913056,2.28,1.80,,-0.09,-2.16,0,22,7,15,0,0,0,37.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:50.288+08:00
BK0547,2025-09-18T00:00:00Z,1696401,1663445,1697206,1649763,1714820,-51375,-3.00,70628468,66077132895,4.26,1.39,0.00,0,31869891,38758577,2417808944000,2028626352000,-6831976960,9465938944,14011469568,-4545530624,15073572096,17360018432,-4545530624,20102614272,18760922368,1341691904,20069711616,14579426560,5490285056,-10.34,-6.88,,2.03,8.31,0,70,4,66,0,0,0,21.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:06.288+08:00
BK0548,2025-09-18T00:00:00Z,3131835,3090724,3145542,3063490,3127660,-36936,-1.18,17482376,27528112995,2.61,1.17,0.00,0,7546764,9935612,1156952784000,1016777520000,-394988384,2664797200,3171527536,-506730336,6960219648,6848477696,-506730336,9205652736,8828930816,376721920,8303834624,8292611584,11223040,-1.43,-1.84,,1.37,0.04,0,70,14,55,1,0,0,43.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:58.796+08:00
BK0549,2025-09-18T00:00:00Z,3949701,3902463,3987894,3863077,3954687,-52224,-1.32,148520639,327348861804,3.45,1.25,0.00,0,67578962,80941677,11394776832000,9432755712000,-10969142272,52691686912,59957496320,-7265809408,88426962944,92130295808,-7265809408,100780826624,98879029248,1901797376,81059618816,71988244480,9071374336,-3.35,-2.22,,0.58,2.77,0,348,74,268,6,0,0,24.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:07.373+08:00
BK0552,2025-09-18T00:00:00Z,1710453,1686336,1720107,1672048,1711437,-25101,-1.47,528887451,626965096314,1.59,1.28,0.00,0,227944955,300942496,45466192128000,36499824384000,-34932838400,94345699328,112965373952,-18619674624,157073752064,173386915840,-18619674624,197603778560,189910286336,7693492224,169117032448,141877686272,27239346176,-5.57,-2.97,,1.23,4.34,0,994,152,835,7,0,0,13.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:59.865+08:00
BK0554,2025-09-18T00:00:00Z,1745067,1726839,1772391,1708386,1746039,-19200,-1.10,192746509,388354126735,5.29,1.41,0.00,0,86964252,105782257,10308457472000,7446615040000,-4269044736,71700086784,68543976448,3156110336,101176631296,108601786368,3156110336,114656350208,118187057152,-3530706944,95154896896,87443480576,7711416320,-1.10,0.81,,-0.91,1.99,0,372,81,287,4,0,0,33.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:07.55+08:00
BK0556,2025-09-18T00:00:00Z,1452859,1428378,1463113,1414205,1455396,-27018,-1.86,36298601,67927603440,3.68,1.19,0.00,0,15533983,20764619,3441090288000,1196529616000,-3169455360,10318076672,11886227200,-1568150528,17130812160,18732116992,-1568150528,21278781952,20790878976,487902976,18334236928,15652684544,2681552384,-4.67,-2.31,,0.72,3.95,0,70,10,60,0,0,0,21.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:37:59.265+08:00
BK0566,2025-09-18T00:00:00Z,1113699,1092955,1117661,1086219,1115432,-22477,-2.02,11681151,6154366166,3.44,1.44,0.00,0,4936749,6744403,222688225000,204824992000,-433364576,659872336,986249552,-326377216,1445024560,1552011920,-326377216,2009408144,1810385840,199022304,1949676672,1715334416,234342256,-7.04,-5.30,,3.23,3.81,0,21,1,20,0,0,0,-34.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:08.966+08:00
BK0567,2025-09-18T00:00:00Z,368889,364808,372858,360995,369303,-4495,-1.22,75473852,195124747077,4.05,1.30,0.00,0,33979507,41494345,5442816000000,4852066304000,-5411071232,33843436800,34791918080,-948481280,50555146496,55017736448,-948481280,60221028864,61480421376,-1259392512,48099779584,41429315584,6670464000,-2.77,-0.49,,-0.65,3.42,0,208,30,174,4,0,0,39.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:07.669+08:00
BK0568,2025-09-18T00:00:00Z,136993,135624,138362,134195,137205,-1581,-1.15,369064469,906180495051,3.18,1.29,0.00,0,168845373,200219096,27201413376000,23510988544000,-40146460672,157656682496,181347975168,-23691292672,247482933248,263938101248,-23691292672,274520596480,266499051520,8021544960,213924958208,181800038400,32124919808,-4.43,-2.61,,0.89,3.55,0,500,109,387,4,0,0,30.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-18T23:38:06.553+08:00
